data,hora,id_treballador,nom,id_posicio,posicio,clasificador,familia
2025-04-16,10:00 - 11:00,9,Juan,76,Inducciones mesa 5,4,1
2025-04-16,11:00 - 12:00,9,Juan,88,Destinos mesa 7,4,2
2025-04-16,12:00 - 13:00,9,Juan,25,Destinos mesa 5,2,2
2025-04-16,13:00 - 14:00,9,Juan,76,Inducciones mesa 5,4,1
2025-04-16,06:00 - 07:00,10,Cristina,8,Inducciones mesa 8,2,1
2025-04-16,07:00 - 08:00,10,Cristina,37,Destinos mesa 17,2,2
2025-04-16,08:00 - 09:00,10,Cristina,45,Rampas/cajas vacias,2,7
2025-04-16,09:00 - 10:00,10,Cristina,3,Inducciones mesa 3,2,1
2025-04-16,10:00 - 11:00,10,Cristina,34,Destinos mesa 14,2,2
2025-04-16,11:00 - 12:00,10,Cristina,55,Inducciones mesa 10,3,1
2025-04-16,12:00 - 13:00,10,Cristina,92,Precintadora shipping,4,4
2025-04-16,13:00 - 14:00,10,Cristina,24,Destinos mesa 4,2,2
2025-04-16,06:00 - 07:00,11,Francisco Javier,36,Destinos mesa 16,2,2
2025-04-16,07:00 - 08:00,11,Francisco Javier,45,Rampas/cajas vacias,2,7
2025-04-16,08:00 - 09:00,11,Francisco Javier,39,Destinos mesa 19,2,2
2025-04-16,09:00 - 10:00,11,Francisco Javier,70,Sequence 3,3,6
2025-04-16,10:00 - 11:00,11,Francisco Javier,71,Rampas/cajas vacias,3,7
2025-04-16,11:00 - 12:00,11,Francisco Javier,35,Destinos mesa 15,2,2
2025-04-16,12:00 - 13:00,11,Francisco Javier,3,Inducciones mesa 3,2,1
2025-04-16,13:00 - 14:00,11,Francisco Javier,9,Inducciones mesa 9,2,1
2025-04-16,06:00 - 07:00,13,Ana,32,Destinos mesa 12,2,2
2025-04-16,07:00 - 08:00,13,Ana,19,Inducciones mesa 19,2,1
2025-04-16,08:00 - 09:00,13,Ana,58,Destinos mesa 3,3,2
2025-04-16,09:00 - 10:00,13,Ana,67,Precintadora shipping,3,4
2025-04-16,10:00 - 11:00,13,Ana,7,Inducciones mesa 7,2,1
2025-04-16,11:00 - 12:00,13,Ana,24,Destinos mesa 4,2,2
2025-04-16,12:00 - 13:00,13,Ana,14,Inducciones mesa 14,2,1
2025-04-16,13:00 - 14:00,13,Ana,42,Precintadora shipping,2,4
2025-04-16,06:00 - 07:00,24,Juan Luis,43,Rechazo,2,5
2025-04-16,07:00 - 08:00,24,Juan Luis,92,Precintadora shipping,4,4
2025-04-16,08:00 - 09:00,24,Juan Luis,6,Inducciones mesa 6,2,1
2025-04-16,09:00 - 10:00,24,Juan Luis,42,Precintadora shipping,2,4
2025-04-16,10:00 - 11:00,24,Juan Luis,36,Destinos mesa 16,2,2
2025-04-16,11:00 - 12:00,24,Juan Luis,58,Destinos mesa 3,3,2
2025-04-16,12:00 - 13:00,24,Juan Luis,87,Destinos mesa 6,4,2
2025-04-16,13:00 - 14:00,24,Juan Luis,32,Destinos mesa 12,2,2
2025-04-16,06:00 - 07:00,25,Aurelio,15,Inducciones mesa 15,2,1
2025-04-16,07:00 - 08:00,25,Aurelio,12,Inducciones mesa 12,2,1
2025-04-16,08:00 - 09:00,25,Aurelio,31,Destinos mesa 11,2,2
2025-04-16,09:00 - 10:00,25,Aurelio,91,Destinos mesa 10,4,2
2025-04-16,10:00 - 11:00,25,Aurelio,27,Destinos mesa 7,2,2
2025-04-16,11:00 - 12:00,25,Aurelio,38,Destinos mesa 18,2,2
2025-04-16,12:00 - 13:00,25,Aurelio,78,Inducciones mesa 7,4,1
2025-04-16,13:00 - 14:00,25,Aurelio,81,Inducciones mesa 10,4,1
2025-04-16,06:00 - 07:00,28,Antonia,81,Inducciones mesa 10,4,1
2025-04-16,07:00 - 08:00,28,Antonia,1,Inducciones mesa 1,2,1
2025-04-16,08:00 - 09:00,28,Antonia,71,Rampas/cajas vacias,3,7
2025-04-16,09:00 - 10:00,28,Antonia,28,Destinos mesa 8,2,2
2025-04-16,10:00 - 11:00,28,Antonia,92,Precintadora shipping,4,4
2025-04-16,11:00 - 12:00,28,Antonia,89,Destinos mesa 8,4,2
2025-04-16,12:00 - 13:00,28,Antonia,20,Inducciones mesa 20,2,1
2025-04-16,13:00 - 14:00,28,Antonia,40,Destinos mesa 20,2,2
2025-04-16,06:00 - 07:00,29,Andrea,60,Destinos mesa 5,3,2
2025-04-16,07:00 - 08:00,29,Andrea,29,Destinos mesa 9,2,2
2025-04-16,08:00 - 09:00,29,Andrea,16,Inducciones mesa 16,2,1
2025-04-16,09:00 - 10:00,29,Andrea,22,Destinos mesa 2,2,2
2025-04-16,10:00 - 11:00,29,Andrea,50,Inducciones mesa 5,3,1
2025-04-16,11:00 - 12:00,29,Andrea,64,Destinos mesa 9,3,2
2025-04-16,12:00 - 13:00,29,Andrea,94,Sequence 4,4,6
2025-04-16,13:00 - 14:00,29,Andrea,73,Inducciones mesa 2,4,1
2025-04-16,06:00 - 07:00,32,Miriam,14,Inducciones mesa 14,2,1
2025-04-16,07:00 - 08:00,32,Miriam,5,Inducciones mesa 5,2,1
2025-04-16,08:00 - 09:00,32,Miriam,24,Destinos mesa 4,2,2
2025-04-16,09:00 - 10:00,32,Miriam,94,Sequence 4,4,6
2025-04-16,10:00 - 11:00,32,Miriam,71,Rampas/cajas vacias,3,7
2025-04-16,11:00 - 12:00,32,Miriam,61,Destinos mesa 6,3,2
2025-04-16,12:00 - 13:00,32,Miriam,8,Inducciones mesa 8,2,1
2025-04-16,13:00 - 14:00,32,Miriam,84,Destinos mesa 3,4,2
2025-04-16,06:00 - 07:00,33,Iker,1,Inducciones mesa 1,2,1
2025-04-16,07:00 - 08:00,33,Iker,31,Destinos mesa 11,2,2
2025-04-16,08:00 - 09:00,33,Iker,49,Inducciones mesa 4,3,1
2025-04-16,09:00 - 10:00,33,Iker,68,Precintadora shuttle,3,8
2025-04-16,10:00 - 11:00,33,Iker,30,Destinos mesa 10,2,2
2025-04-16,11:00 - 12:00,33,Iker,49,Inducciones mesa 4,3,1
2025-04-16,12:00 - 13:00,33,Iker,8,Inducciones mesa 8,2,1
2025-04-16,13:00 - 14:00,33,Iker,81,Inducciones mesa 10,4,1
2025-04-16,06:00 - 07:00,34,Francisco,77,Inducciones mesa 6,4,1
2025-04-16,07:00 - 08:00,34,Francisco,29,Destinos mesa 9,2,2
2025-04-16,08:00 - 09:00,34,Francisco,89,Destinos mesa 8,4,2
2025-04-16,09:00 - 10:00,34,Francisco,46,Inducciones mesa 1,3,1
2025-04-16,10:00 - 11:00,34,Francisco,67,Precintadora shipping,3,4
2025-04-16,11:00 - 12:00,34,Francisco,87,Destinos mesa 6,4,2
2025-04-16,12:00 - 13:00,34,Francisco,93,Precintadora shuttle,4,8
2025-04-16,13:00 - 14:00,34,Francisco,38,Destinos mesa 18,2,2
2025-04-16,06:00 - 07:00,36,Chus,24,Destinos mesa 4,2,2
2025-04-16,07:00 - 08:00,36,Chus,81,Inducciones mesa 10,4,1
2025-04-16,08:00 - 09:00,36,Chus,18,Inducciones mesa 18,2,1
2025-04-16,09:00 - 10:00,36,Chus,75,Inducciones mesa 4,4,1
2025-04-16,10:00 - 11:00,36,Chus,91,Destinos mesa 10,4,2
2025-04-16,11:00 - 12:00,36,Chus,92,Precintadora shipping,4,4
2025-04-16,12:00 - 13:00,36,Chus,74,Inducciones mesa 3,4,1
2025-04-16,13:00 - 14:00,36,Chus,28,Destinos mesa 8,2,2
2025-04-16,06:00 - 07:00,37,Concha,19,Inducciones mesa 19,2,1
2025-04-16,07:00 - 08:00,37,Concha,45,Rampas/cajas vacias,2,7
2025-04-16,08:00 - 09:00,37,Concha,92,Precintadora shipping,4,4
2025-04-16,09:00 - 10:00,37,Concha,49,Inducciones mesa 4,3,1
2025-04-16,10:00 - 11:00,37,Concha,37,Destinos mesa 17,2,2
2025-04-16,11:00 - 12:00,37,Concha,69,Rechazo 3/4,3,5
2025-04-16,12:00 - 13:00,37,Concha,47,Inducciones mesa 2,3,1
2025-04-16,13:00 - 14:00,37,Concha,86,Destinos mesa 5,4,2
2025-04-16,06:00 - 07:00,38,Maximiliano,78,Inducciones mesa 7,4,1
2025-04-16,07:00 - 08:00,38,Maximiliano,25,Destinos mesa 5,2,2
2025-04-16,08:00 - 09:00,38,Maximiliano,92,Precintadora shipping,4,4
2025-04-16,09:00 - 10:00,38,Maximiliano,33,Destinos mesa 13,2,2
2025-04-16,10:00 - 11:00,38,Maximiliano,17,Inducciones mesa 17,2,1
2025-04-16,11:00 - 12:00,38,Maximiliano,48,Inducciones mesa 3,3,1
2025-04-16,12:00 - 13:00,38,Maximiliano,56,Destinos mesa 1,3,2
2025-04-16,13:00 - 14:00,38,Maximiliano,88,Destinos mesa 7,4,2
2025-04-16,06:00 - 07:00,40,Fausto,41,Chequeo,2,3
2025-04-16,07:00 - 08:00,40,Fausto,49,Inducciones mesa 4,3,1
2025-04-16,08:00 - 09:00,40,Fausto,40,Destinos mesa 20,2,2
2025-04-16,09:00 - 10:00,40,Fausto,14,Inducciones mesa 14,2,1
2025-04-16,10:00 - 11:00,40,Fausto,67,Precintadora shipping,3,4
2025-04-16,11:00 - 12:00,40,Fausto,82,Destinos mesa 1,4,2
2025-04-16,12:00 - 13:00,40,Fausto,1,Inducciones mesa 1,2,1
2025-04-16,13:00 - 14:00,40,Fausto,84,Destinos mesa 3,4,2
2025-04-16,06:00 - 07:00,48,Trinidad,52,Inducciones mesa 7,3,1
2025-04-16,07:00 - 08:00,48,Trinidad,76,Inducciones mesa 5,4,1
2025-04-16,08:00 - 09:00,48,Trinidad,31,Destinos mesa 11,2,2
2025-04-16,09:00 - 10:00,48,Trinidad,80,Inducciones mesa 9,4,1
2025-04-16,10:00 - 11:00,48,Trinidad,74,Inducciones mesa 3,4,1
2025-04-16,11:00 - 12:00,48,Trinidad,69,Rechazo 3/4,3,5
2025-04-16,12:00 - 13:00,48,Trinidad,92,Precintadora shipping,4,4
2025-04-16,13:00 - 14:00,48,Trinidad,13,Inducciones mesa 13,2,1
2025-04-16,06:00 - 07:00,52,Humberto,16,Inducciones mesa 16,2,1
2025-04-16,07:00 - 08:00,52,Humberto,67,Precintadora shipping,3,4
2025-04-16,08:00 - 09:00,52,Humberto,78,Inducciones mesa 7,4,1
2025-04-16,09:00 - 10:00,52,Humberto,80,Inducciones mesa 9,4,1
2025-04-16,10:00 - 11:00,52,Humberto,47,Inducciones mesa 2,3,1
2025-04-16,11:00 - 12:00,52,Humberto,15,Inducciones mesa 15,2,1
2025-04-16,12:00 - 13:00,52,Humberto,75,Inducciones mesa 4,4,1
2025-04-16,13:00 - 14:00,52,Humberto,27,Destinos mesa 7,2,2
2025-04-16,06:00 - 07:00,54,Ignacio,21,Destinos mesa 1,2,2
2025-04-16,07:00 - 08:00,54,Ignacio,9,Inducciones mesa 9,2,1
2025-04-16,08:00 - 09:00,54,Ignacio,5,Inducciones mesa 5,2,1
2025-04-16,09:00 - 10:00,54,Ignacio,70,Sequence 3,3,6
2025-04-16,10:00 - 11:00,54,Ignacio,57,Destinos mesa 2,3,2
2025-04-16,11:00 - 12:00,54,Ignacio,53,Inducciones mesa 8,3,1
2025-04-16,12:00 - 13:00,54,Ignacio,48,Inducciones mesa 3,3,1
2025-04-16,13:00 - 14:00,54,Ignacio,85,Destinos mesa 4,4,2
2025-04-16,06:00 - 07:00,60,Juan Bautista,70,Sequence 3,3,6
2025-04-16,07:00 - 08:00,60,Juan Bautista,59,Destinos mesa 4,3,2
2025-04-16,08:00 - 09:00,60,Juan Bautista,78,Inducciones mesa 7,4,1
2025-04-16,09:00 - 10:00,60,Juan Bautista,21,Destinos mesa 1,2,2
2025-04-16,10:00 - 11:00,60,Juan Bautista,16,Inducciones mesa 16,2,1
2025-04-16,11:00 - 12:00,60,Juan Bautista,69,Rechazo 3/4,3,5
2025-04-16,12:00 - 13:00,60,Juan Bautista,19,Inducciones mesa 19,2,1
2025-04-16,13:00 - 14:00,60,Juan Bautista,20,Inducciones mesa 20,2,1
2025-04-16,06:00 - 07:00,65,Oriana,31,Destinos mesa 11,2,2
2025-04-16,07:00 - 08:00,65,Oriana,43,Rechazo,2,5
2025-04-16,08:00 - 09:00,65,Oriana,19,Inducciones mesa 19,2,1
2025-04-16,09:00 - 10:00,65,Oriana,71,Rampas/cajas vacias,3,7
2025-04-16,10:00 - 11:00,65,Oriana,70,Sequence 3,3,6
2025-04-16,11:00 - 12:00,65,Oriana,53,Inducciones mesa 8,3,1
2025-04-16,12:00 - 13:00,65,Oriana,73,Inducciones mesa 2,4,1
2025-04-16,13:00 - 14:00,65,Oriana,27,Destinos mesa 7,2,2
2025-04-16,06:00 - 07:00,68,Julio César,78,Inducciones mesa 7,4,1
2025-04-16,07:00 - 08:00,68,Julio César,40,Destinos mesa 20,2,2
2025-04-16,08:00 - 09:00,68,Julio César,18,Inducciones mesa 18,2,1
2025-04-16,09:00 - 10:00,68,Julio César,85,Destinos mesa 4,4,2
2025-04-16,10:00 - 11:00,68,Julio César,78,Inducciones mesa 7,4,1
2025-04-16,11:00 - 12:00,68,Julio César,63,Destinos mesa 8,3,2
2025-04-16,12:00 - 13:00,68,Julio César,50,Inducciones mesa 5,3,1
2025-04-16,13:00 - 14:00,68,Julio César,68,Precintadora shuttle,3,8
2025-04-16,06:00 - 07:00,69,Edelmiro,7,Inducciones mesa 7,2,1
2025-04-16,07:00 - 08:00,69,Edelmiro,84,Destinos mesa 3,4,2
2025-04-16,08:00 - 09:00,69,Edelmiro,10,Inducciones mesa 10,2,1
2025-04-16,09:00 - 10:00,69,Edelmiro,53,Inducciones mesa 8,3,1
2025-04-16,10:00 - 11:00,69,Edelmiro,60,Destinos mesa 5,3,2
2025-04-16,11:00 - 12:00,69,Edelmiro,39,Destinos mesa 19,2,2
2025-04-16,12:00 - 13:00,69,Edelmiro,53,Inducciones mesa 8,3,1
2025-04-16,13:00 - 14:00,69,Edelmiro,89,Destinos mesa 8,4,2
2025-04-16,06:00 - 07:00,70,Perlita,45,Rampas/cajas vacias,2,7
2025-04-16,07:00 - 08:00,70,Perlita,1,Inducciones mesa 1,2,1
2025-04-16,08:00 - 09:00,70,Perlita,24,Destinos mesa 4,2,2
2025-04-16,09:00 - 10:00,70,Perlita,93,Precintadora shuttle,4,8
2025-04-16,10:00 - 11:00,70,Perlita,12,Inducciones mesa 12,2,1
2025-04-16,11:00 - 12:00,70,Perlita,31,Destinos mesa 11,2,2
2025-04-16,12:00 - 13:00,70,Perlita,82,Destinos mesa 1,4,2
2025-04-16,13:00 - 14:00,70,Perlita,9,Inducciones mesa 9,2,1
2025-04-16,06:00 - 07:00,71,Jaime,42,Precintadora shipping,2,4
2025-04-16,07:00 - 08:00,71,Jaime,68,Precintadora shuttle,3,8
2025-04-16,08:00 - 09:00,71,Jaime,41,Chequeo,2,3
2025-04-16,09:00 - 10:00,71,Jaime,12,Inducciones mesa 12,2,1
2025-04-16,10:00 - 11:00,71,Jaime,16,Inducciones mesa 16,2,1
2025-04-16,11:00 - 12:00,71,Jaime,59,Destinos mesa 4,3,2
2025-04-16,12:00 - 13:00,71,Jaime,4,Inducciones mesa 4,2,1
2025-04-16,13:00 - 14:00,71,Jaime,76,Inducciones mesa 5,4,1
2025-04-16,06:00 - 07:00,72,David,89,Destinos mesa 8,4,2
2025-04-16,07:00 - 08:00,72,David,7,Inducciones mesa 7,2,1
2025-04-16,08:00 - 09:00,72,David,2,Inducciones mesa 2,2,1
2025-04-16,09:00 - 10:00,72,David,30,Destinos mesa 10,2,2
2025-04-16,10:00 - 11:00,72,David,89,Destinos mesa 8,4,2
2025-04-16,11:00 - 12:00,72,David,15,Inducciones mesa 15,2,1
2025-04-16,12:00 - 13:00,72,David,61,Destinos mesa 6,3,2
2025-04-16,13:00 - 14:00,72,David,29,Destinos mesa 9,2,2
2025-04-16,06:00 - 07:00,73,Roberto,81,Inducciones mesa 10,4,1
2025-04-16,07:00 - 08:00,73,Roberto,47,Inducciones mesa 2,3,1
2025-04-16,08:00 - 09:00,73,Roberto,17,Inducciones mesa 17,2,1
2025-04-16,09:00 - 10:00,73,Roberto,60,Destinos mesa 5,3,2
2025-04-16,10:00 - 11:00,73,Roberto,67,Precintadora shipping,3,4
2025-04-16,11:00 - 12:00,73,Roberto,78,Inducciones mesa 7,4,1
2025-04-16,12:00 - 13:00,73,Roberto,78,Inducciones mesa 7,4,1
2025-04-16,13:00 - 14:00,73,Roberto,64,Destinos mesa 9,3,2
2025-04-16,06:00 - 07:00,80,Lupe,67,Precintadora shipping,3,4
2025-04-16,07:00 - 08:00,80,Lupe,25,Destinos mesa 5,2,2
2025-04-16,08:00 - 09:00,80,Lupe,2,Inducciones mesa 2,2,1
2025-04-16,09:00 - 10:00,80,Lupe,15,Inducciones mesa 15,2,1
2025-04-16,10:00 - 11:00,80,Lupe,4,Inducciones mesa 4,2,1
2025-04-16,11:00 - 12:00,80,Lupe,85,Destinos mesa 4,4,2
2025-04-16,12:00 - 13:00,80,Lupe,45,Rampas/cajas vacias,2,7
2025-04-16,13:00 - 14:00,80,Lupe,4,Inducciones mesa 4,2,1
2025-04-16,06:00 - 07:00,81,Adelina,56,Destinos mesa 1,3,2
2025-04-16,07:00 - 08:00,81,Adelina,43,Rechazo,2,5
2025-04-16,08:00 - 09:00,81,Adelina,29,Destinos mesa 9,2,2
2025-04-16,09:00 - 10:00,81,Adelina,42,Precintadora shipping,2,4
2025-04-16,10:00 - 11:00,81,Adelina,81,Inducciones mesa 10,4,1
2025-04-16,11:00 - 12:00,81,Adelina,21,Destinos mesa 1,2,2
2025-04-16,12:00 - 13:00,81,Adelina,68,Precintadora shuttle,3,8
2025-04-16,13:00 - 14:00,81,Adelina,29,Destinos mesa 9,2,2
2025-04-16,06:00 - 07:00,84,Abraham,92,Precintadora shipping,4,4
2025-04-16,07:00 - 08:00,84,Abraham,22,Destinos mesa 2,2,2
2025-04-16,08:00 - 09:00,84,Abraham,4,Inducciones mesa 4,2,1
2025-04-16,09:00 - 10:00,84,Abraham,84,Destinos mesa 3,4,2
2025-04-16,10:00 - 11:00,84,Abraham,53,Inducciones mesa 8,3,1
2025-04-16,11:00 - 12:00,84,Abraham,36,Destinos mesa 16,2,2
2025-04-16,12:00 - 13:00,84,Abraham,77,Inducciones mesa 6,4,1
2025-04-16,13:00 - 14:00,84,Abraham,29,Destinos mesa 9,2,2
2025-04-16,06:00 - 07:00,87,Emiliano,49,Inducciones mesa 4,3,1
2025-04-16,07:00 - 08:00,87,Emiliano,4,Inducciones mesa 4,2,1
2025-04-16,08:00 - 09:00,87,Emiliano,16,Inducciones mesa 16,2,1
2025-04-16,09:00 - 10:00,87,Emiliano,30,Destinos mesa 10,2,2
2025-04-16,10:00 - 11:00,87,Emiliano,73,Inducciones mesa 2,4,1
2025-04-16,11:00 - 12:00,87,Emiliano,32,Destinos mesa 12,2,2
2025-04-16,12:00 - 13:00,87,Emiliano,35,Destinos mesa 15,2,2
2025-04-16,13:00 - 14:00,87,Emiliano,29,Destinos mesa 9,2,2
2025-04-16,06:00 - 07:00,89,Isabel,14,Inducciones mesa 14,2,1
2025-04-16,07:00 - 08:00,89,Isabel,67,Precintadora shipping,3,4
2025-04-16,08:00 - 09:00,89,Isabel,63,Destinos mesa 8,3,2
2025-04-16,09:00 - 10:00,89,Isabel,67,Precintadora shipping,3,4
2025-04-16,10:00 - 11:00,89,Isabel,60,Destinos mesa 5,3,2
2025-04-16,11:00 - 12:00,89,Isabel,19,Inducciones mesa 19,2,1
2025-04-16,12:00 - 13:00,89,Isabel,90,Destinos mesa 9,4,2
2025-04-16,13:00 - 14:00,89,Isabel,60,Destinos mesa 5,3,2
2025-04-16,06:00 - 07:00,95,Mamen,40,Destinos mesa 20,2,2
2025-04-16,07:00 - 08:00,95,Mamen,67,Precintadora shipping,3,4
2025-04-16,08:00 - 09:00,95,Mamen,1,Inducciones mesa 1,2,1
2025-04-16,09:00 - 10:00,95,Mamen,70,Sequence 3,3,6
2025-04-16,10:00 - 11:00,95,Mamen,84,Destinos mesa 3,4,2
2025-04-16,11:00 - 12:00,95,Mamen,76,Inducciones mesa 5,4,1
2025-04-16,12:00 - 13:00,95,Mamen,32,Destinos mesa 12,2,2
2025-04-16,13:00 - 14:00,95,Mamen,10,Inducciones mesa 10,2,1
2025-04-16,06:00 - 07:00,96,Abraham,70,Sequence 3,3,6
2025-04-16,07:00 - 08:00,96,Abraham,1,Inducciones mesa 1,2,1
2025-04-16,08:00 - 09:00,96,Abraham,3,Inducciones mesa 3,2,1
2025-04-16,09:00 - 10:00,96,Abraham,85,Destinos mesa 4,4,2
2025-04-16,10:00 - 11:00,96,Abraham,92,Precintadora shipping,4,4
2025-04-16,11:00 - 12:00,96,Abraham,70,Sequence 3,3,6
2025-04-16,12:00 - 13:00,96,Abraham,37,Destinos mesa 17,2,2
2025-04-16,13:00 - 14:00,96,Abraham,79,Inducciones mesa 8,4,1
2025-04-16,06:00 - 07:00,99,Leire,53,Inducciones mesa 8,3,1
2025-04-16,07:00 - 08:00,99,Leire,5,Inducciones mesa 5,2,1
2025-04-16,08:00 - 09:00,99,Leire,61,Destinos mesa 6,3,2
2025-04-16,09:00 - 10:00,99,Leire,18,Inducciones mesa 18,2,1
2025-04-16,10:00 - 11:00,99,Leire,2,Inducciones mesa 2,2,1
2025-04-16,11:00 - 12:00,99,Leire,69,Rechazo 3/4,3,5
2025-04-16,12:00 - 13:00,99,Leire,33,Destinos mesa 13,2,2
2025-04-16,13:00 - 14:00,99,Leire,92,Precintadora shipping,4,4
2025-04-16,06:00 - 07:00,103,Nélida,15,Inducciones mesa 15,2,1
2025-04-16,07:00 - 08:00,103,Nélida,87,Destinos mesa 6,4,2
2025-04-16,08:00 - 09:00,103,Nélida,1,Inducciones mesa 1,2,1
2025-04-16,09:00 - 10:00,103,Nélida,83,Destinos mesa 2,4,2
2025-04-16,10:00 - 11:00,103,Nélida,32,Destinos mesa 12,2,2
2025-04-16,11:00 - 12:00,103,Nélida,47,Inducciones mesa 2,3,1
2025-04-16,12:00 - 13:00,103,Nélida,18,Inducciones mesa 18,2,1
2025-04-16,13:00 - 14:00,103,Nélida,32,Destinos mesa 12,2,2
2025-04-16,06:00 - 07:00,111,Emilia,70,Sequence 3,3,6
2025-04-16,07:00 - 08:00,111,Emilia,86,Destinos mesa 5,4,2
2025-04-16,08:00 - 09:00,111,Emilia,10,Inducciones mesa 10,2,1
2025-04-16,09:00 - 10:00,111,Emilia,60,Destinos mesa 5,3,2
2025-04-16,10:00 - 11:00,111,Emilia,42,Precintadora shipping,2,4
2025-04-16,11:00 - 12:00,111,Emilia,12,Inducciones mesa 12,2,1
2025-04-16,12:00 - 13:00,111,Emilia,40,Destinos mesa 20,2,2
2025-04-16,13:00 - 14:00,111,Emilia,1,Inducciones mesa 1,2,1
2025-04-16,06:00 - 07:00,117,Olalla,12,Inducciones mesa 12,2,1
2025-04-16,07:00 - 08:00,117,Olalla,7,Inducciones mesa 7,2,1
2025-04-16,08:00 - 09:00,117,Olalla,82,Destinos mesa 1,4,2
2025-04-16,09:00 - 10:00,117,Olalla,6,Inducciones mesa 6,2,1
2025-04-16,10:00 - 11:00,117,Olalla,20,Inducciones mesa 20,2,1
2025-04-16,11:00 - 12:00,117,Olalla,1,Inducciones mesa 1,2,1
2025-04-16,12:00 - 13:00,117,Olalla,36,Destinos mesa 16,2,2
2025-04-16,13:00 - 14:00,117,Olalla,77,Inducciones mesa 6,4,1
2025-04-16,06:00 - 07:00,125,Epifanio,11,Inducciones mesa 11,2,1
2025-04-16,07:00 - 08:00,125,Epifanio,67,Precintadora shipping,3,4
2025-04-16,08:00 - 09:00,125,Epifanio,44,Sequence,2,6
2025-04-16,09:00 - 10:00,125,Epifanio,1,Inducciones mesa 1,2,1
2025-04-16,10:00 - 11:00,125,Epifanio,18,Inducciones mesa 18,2,1
2025-04-16,11:00 - 12:00,125,Epifanio,89,Destinos mesa 8,4,2
2025-04-16,12:00 - 13:00,125,Epifanio,9,Inducciones mesa 9,2,1
2025-04-16,13:00 - 14:00,125,Epifanio,89,Destinos mesa 8,4,2
2025-04-16,06:00 - 07:00,129,Jennifer,71,Rampas/cajas vacias,3,7
2025-04-16,07:00 - 08:00,129,Jennifer,1,Inducciones mesa 1,2,1
2025-04-16,08:00 - 09:00,129,Jennifer,16,Inducciones mesa 16,2,1
2025-04-16,09:00 - 10:00,129,Jennifer,60,Destinos mesa 5,3,2
2025-04-16,10:00 - 11:00,129,Jennifer,76,Inducciones mesa 5,4,1
2025-04-16,11:00 - 12:00,129,Jennifer,34,Destinos mesa 14,2,2
2025-04-16,12:00 - 13:00,129,Jennifer,77,Inducciones mesa 6,4,1
2025-04-16,13:00 - 14:00,129,Jennifer,82,Destinos mesa 1,4,2
2025-04-16,06:00 - 07:00,130,Azahara,57,Destinos mesa 2,3,2
